10.0472	0.993956
10.0573	0.994027
10.0673	0.994096
10.0773	0.994165
10.0873	0.994232
10.0973	0.994299
10.1073	0.994364
10.1173	0.994429
10.1273	0.994493
10.1373	0.994556
10.1473	0.994618
10.1573	0.994679
10.1673	0.994739
10.1773	0.994798
10.1873	0.994856
10.1973	0.994914
10.2073	0.994971
10.2173	0.995027
10.2273	0.995082
10.2374	0.995136
10.2474	0.99519
10.2574	0.995242
10.2674	0.995294
10.2774	0.995346
10.2874	0.995396
10.2974	0.995446
10.3074	0.995495
10.3174	0.995543
10.3274	0.995591
10.3374	0.995638
10.3474	0.995684
10.3574	0.995729
10.3674	0.995774
10.3774	0.995818
10.3874	0.995862
10.3974	0.995905
10.4074	0.995947
10.4175	0.995989
10.4275	0.99603
10.4375	0.99607
10.4475	0.99611
10.4575	0.996149
10.4675	0.996188
10.4775	0.996226
10.4875	0.996263
10.4975	0.9963
10.5075	0.996337
10.5175	0.996373
10.5275	0.996408
10.5375	0.996443
10.5475	0.996477
10.5575	0.996511
10.5675	0.996544
10.5775	0.996577
10.5875	0.99661
10.5976	0.996641
10.6076	0.996673
10.6176	0.996704
10.6276	0.996734
10.6376	0.996764
10.6476	0.996794
10.6576	0.996823
10.6676	0.996852
10.6776	0.99688
10.6876	0.996908
10.6976	0.996936
10.7076	0.996963
10.7176	0.99699
10.7276	0.997016
10.7376	0.997042
10.7476	0.997067
10.7576	0.997093
10.7676	0.997117
10.7777	0.997142
10.7877	0.997166
10.7977	0.99719
10.8077	0.997213
10.8177	0.997236
10.8277	0.997259
10.8377	0.997281
10.8477	0.997303
10.8577	0.997325
10.8677	0.997347
10.8777	0.997368
10.8877	0.997389
10.8977	0.997409
10.9077	0.997429
10.9177	0.997449
10.9277	0.997469
10.9377	0.997488
10.9477	0.997508
10.9578	0.997526
10.9678	0.997545
10.9778	0.997563
10.9878	0.997582
10.9978	0.997599
11.0078	0.997617
11.0178	0.997634
11.0278	0.997651
11.0378	0.997668
11.0478	0.997685
11.0578	0.997701
11.0678	0.997717
11.0778	0.997733
11.0878	0.997749
11.0978	0.997765
11.1078	0.99778
11.1178	0.997795
11.1278	0.99781
11.1379	0.997825
11.1479	0.997839
11.1579	0.997854
11.1679	0.997868
11.1779	0.997882
11.1879	0.997896
11.1979	0.997909
11.2079	0.997923
11.2179	0.997936
11.2279	0.997949
11.2379	0.997962
11.2479	0.997975
11.2579	0.997987
11.2679	0.998
11.2779	0.998012
11.2879	0.998024
11.2979	0.998036
11.3079	0.998048
11.318	0.998059
11.328	0.998071
11.338	0.998082
11.348	0.998094
11.358	0.998105
11.368	0.998116
11.378	0.998127
11.388	0.998137
11.398	0.998148
11.408	0.998158
11.418	0.998169
11.428	0.998179
11.438	0.998189
11.448	0.998199
11.458	0.998209
11.468	0.998219
11.478	0.998228
11.488	0.998238
11.4981	0.998247
11.5081	0.998257
11.5181	0.998266
11.5281	0.998275
11.5381	0.998284
11.5481	0.998293
11.5581	0.998302
11.5681	0.998311
11.5781	0.99832
11.5881	0.998328
11.5981	0.998337
11.6081	0.998345
11.6181	0.998354
11.6281	0.998362
11.6381	0.99837
11.6481	0.998378
11.6581	0.998386
11.6681	0.998394
11.6782	0.998402
11.6882	0.99841
11.6982	0.998417
11.7082	0.998425
11.7182	0.998433
11.7282	0.99844
11.7382	0.998448
11.7482	0.998455
11.7582	0.998462
11.7682	0.99847
11.7782	0.998477
11.7882	0.998484
11.7982	0.998491
11.8082	0.998498
11.8182	0.998505
11.8282	0.998512
11.8382	0.998519
11.8482	0.998526
11.8583	0.998532
11.8683	0.998539
11.8783	0.998546
11.8883	0.998552
11.8983	0.998559
11.9083	0.998566
11.9183	0.998572
11.9283	0.998578
11.9383	0.998585
11.9483	0.998591
11.9583	0.998597
11.9683	0.998604
11.9783	0.99861
11.9883	0.998616
11.9983	0.998622
12.0083	0.998628
12.0183	0.998634
12.0283	0.99864
12.0384	0.998646
12.0484	0.998652
12.0584	0.998658
12.0684	0.998664
12.0784	0.99867
12.0884	0.998676
12.0984	0.998681
12.1084	0.998687
12.1184	0.998693
12.1284	0.998698
12.1384	0.998704
12.1484	0.99871
12.1584	0.998715
12.1684	0.998721
12.1784	0.998726
12.1884	0.998732
12.1984	0.998737
12.2084	0.998743
12.2185	0.998748
12.2285	0.998754
12.2385	0.998759
12.2485	0.998764
12.2585	0.99877
12.2685	0.998775
12.2785	0.99878
12.2885	0.998786
12.2985	0.998791
12.3085	0.998796
12.3185	0.998801
12.3285	0.998806
12.3385	0.998812
12.3485	0.998817
12.3585	0.998822
12.3685	0.998827
12.3785	0.998832
12.3885	0.998837
12.3986	0.998842
12.4086	0.998847
12.4186	0.998852
12.4286	0.998857
12.4386	0.998862
12.4486	0.998867
12.4586	0.998872
12.4686	0.998877
12.4786	0.998882
12.4886	0.998887
12.4986	0.998892
12.5086	0.998897
12.5186	0.998902
12.5286	0.998907
12.5386	0.998912
12.5486	0.998916
12.5586	0.998921
12.5686	0.998926
12.5787	0.998931
12.5887	0.998936
12.5987	0.99894
12.6087	0.998945
12.6187	0.99895
12.6287	0.998955
12.6387	0.998959
12.6487	0.998964
12.6587	0.998969
12.6687	0.998974
12.6787	0.998978
12.6887	0.998983
12.6987	0.998988
12.7087	0.998992
12.7187	0.998997
12.7287	0.999002
12.7387	0.999006
12.7487	0.999011
12.7588	0.999016
12.7688	0.99902
12.7788	0.999025
12.7888	0.99903
12.7988	0.999034
12.8088	0.999039
12.8188	0.999043
12.8288	0.999048
12.8388	0.999053
12.8488	0.999057
12.8588	0.999062
12.8688	0.999066
12.8788	0.999071
12.8888	0.999076
12.8988	0.99908
12.9088	0.999085
12.9188	0.999089
12.9288	0.999094
12.9389	0.999098
12.9489	0.999103
12.9589	0.999107
12.9689	0.999112
12.9789	0.999116
12.9889	0.999121
12.9989	0.999125
13.0089	0.99913
13.0189	0.999134
13.0289	0.999139
13.0389	0.999143
13.0489	0.999148
13.0589	0.999152
13.0689	0.999157
13.0789	0.999161
13.0889	0.999166
13.0989	0.99917
13.1089	0.999175
13.119	0.999179
13.129	0.999184
13.139	0.999188
13.149	0.999193
13.159	0.999197
13.169	0.999201
13.179	0.999206
13.189	0.99921
13.199	0.999215
13.209	0.999219
13.219	0.999224
13.229	0.999228
13.239	0.999233
13.249	0.999237
13.259	0.999241
13.269	0.999246
13.279	0.99925
13.289	0.999255
13.2991	0.999259
13.3091	0.999263
13.3191	0.999268
13.3291	0.999272
13.3391	0.999277
13.3491	0.999281
13.3591	0.999286
13.3691	0.99929
13.3791	0.999294
13.3891	0.999299
13.3991	0.999303
13.4091	0.999308
13.4191	0.999312
13.4291	0.999316
13.4391	0.999321
13.4491	0.999325
13.4591	0.99933
13.4691	0.999334
13.4792	0.999338
13.4892	0.999343
13.4992	0.999347
13.5092	0.999351
13.5192	0.999356
13.5292	0.99936
13.5392	0.999365
13.5492	0.999369
13.5592	0.999373
13.5692	0.999378
13.5792	0.999382
13.5892	0.999387
13.5992	0.999391
13.6092	0.999395
13.6192	0.9994
13.6292	0.999404
13.6392	0.999408
13.6492	0.999413
13.6593	0.999417
13.6693	0.999421
13.6793	0.999426
13.6893	0.99943
13.6993	0.999435
13.7093	0.999439
13.7193	0.999443
13.7293	0.999448
13.7393	0.999452
13.7493	0.999456
13.7593	0.999461
13.7693	0.999465
13.7793	0.99947
13.7893	0.999474
13.7993	0.999478
13.8093	0.999483
13.8193	0.999487
13.8293	0.999491
13.8394	0.999496
13.8494	0.9995
13.8594	0.999504
13.8694	0.999509
13.8794	0.999513
13.8894	0.999517
13.8994	0.999522
13.9094	0.999526
13.9194	0.999531
13.9294	0.999535
13.9394	0.999539
13.9494	0.999544
13.9594	0.999548
13.9694	0.999552
13.9794	0.999557
13.9894	0.999561
13.9994	0.999565
14.0094	0.99957
14.0195	0.999574
14.0295	0.999578
14.0395	0.999583
14.0495	0.999587
14.0595	0.999592
14.0695	0.999596
14.0795	0.9996
14.0895	0.999605
14.0995	0.999609
14.1095	0.999613
14.1195	0.999618
14.1295	0.999622
14.1395	0.999626
14.1495	0.999631
14.1595	0.999635
14.1695	0.999639
14.1795	0.999644
14.1895	0.999648
14.1996	0.999652
14.2096	0.999657
14.2196	0.999661
14.2296	0.999665
14.2396	0.99967
14.2496	0.999674
14.2596	0.999678
14.2696	0.999683
14.2796	0.999687
14.2896	0.999692
14.2996	0.999696
14.3096	0.9997
14.3196	0.999705
14.3296	0.999709
14.3396	0.999713
14.3496	0.999718
14.3596	0.999722
14.3696	0.999726
14.3797	0.999731
14.3897	0.999735
14.3997	0.999739
14.4097	0.999744
14.4197	0.999748
14.4297	0.999752
14.4397	0.999757
14.4497	0.999761
14.4597	0.999765
14.4697	0.99977
14.4797	0.999774
14.4897	0.999778
14.4997	0.999783
14.5097	0.999787
14.5197	0.999791
14.5297	0.999796
14.5397	0.9998
14.5497	0.999805
14.5598	0.999809
14.5698	0.999813
14.5798	0.999818
14.5898	0.999822
14.5998	0.999826
14.6098	0.999831
14.6198	0.999835
14.6298	0.999839
14.6398	0.999844
14.6498	0.999848
14.6598	0.999852
14.6698	0.999857
14.6798	0.999861
14.6898	0.999865
14.6998	0.99987
14.7098	0.999874
14.7198	0.999878
14.7298	0.999883
14.7399	0.999887
14.7499	0.999891
14.7599	0.999896
14.7699	0.9999
14.7799	0.999904
14.7899	0.999909
14.7999	0.999913
14.8099	0.999917
14.8199	0.999922
14.8299	0.999926
14.8399	0.999931
14.8499	0.999935
14.8599	0.999939
14.8699	0.999944
14.8799	0.999948
14.8899	0.999952
14.8999	0.999957
14.9099	0.999961
14.92	0.999965
14.93	0.99997
14.94	0.999974
14.95	0.999978
14.96	0.999983
14.97	0.999987
14.98	0.999991
14.99	0.999996
15	1
